"","geoid","region_type","region_name","year","measure","value","measure_type","measure_units"
"769",51059431801,"tract","Census Tract 4318.01, Fairfax County, Virginia",2018,"perc_w_broadband",0.953323903818953,"percentage","person"
"770",51059421200,"tract","Census Tract 4212, Fairfax County, Virginia",2017,"perc_w_broadband",0.967310549777117,"percentage","person"
"771",51059492300,"tract","Census Tract 4923, Fairfax County, Virginia",2019,"perc_w_broadband",0.929577464788732,"percentage","person"
"772",51510200107,"tract","Census Tract 2001.07, Alexandria city, Virginia",2019,"perc_w_broadband",0.973182359952324,"percentage","person"
"773",51059490501,"tract","Census Tract 4905.01, Fairfax County, Virginia",2019,"perc_w_broadband",0.945072697899838,"percentage","person"
"774",51059461601,"tract","Census Tract 4616.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.933719666787396,"percentage","person"
"775",51059431001,"tract","Census Tract 4310.01, Fairfax County, Virginia",2019,"perc_w_broadband",0.966833541927409,"percentage","person"
"776",51059430902,"tract","Census Tract 4309.02, Fairfax County, Virginia",2019,"perc_w_broadband",1,"percentage","person"
"777",51013101403,"tract","Census Tract 1014.03, Arlington County, Virginia",2018,"perc_w_broadband",0.914079822616408,"percentage","person"
"778",51153901235,"tract","Census Tract 9012.35, Prince William County, Virginia",2019,"perc_w_broadband",0.990503323836657,"percentage","person"
"779",51059432202,"tract","Census Tract 4322.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.957196029776675,"percentage","person"
"780",51013103000,"tract","Census Tract 1030, Arlington County, Virginia",2019,"perc_w_broadband",0.94804436660829,"percentage","person"
"781",51153901012,"tract","Census Tract 9010.12, Prince William County, Virginia",2019,"perc_w_broadband",0.96875,"percentage","person"
"782",51059450601,"tract","Census Tract 4506.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.932754880694143,"percentage","person"
"783",51059415200,"tract","Census Tract 4152, Fairfax County, Virginia",2019,"perc_w_broadband",0.9061004784689,"percentage","person"
"784",51107611700,"tract","Census Tract 6117, Loudoun County, Virginia",2017,"perc_w_broadband",0.851239669421488,"percentage","person"
"785",51510200102,"tract","Census Tract 2001.02, Alexandria city, Virginia",2019,"perc_w_broadband",0.948318804483188,"percentage","person"
"786",51059490103,"tract","Census Tract 4901.03, Fairfax County, Virginia",2018,"perc_w_broadband",0.93557268722467,"percentage","person"
"787",51510200702,"tract","Census Tract 2007.02, Alexandria city, Virginia",2018,"perc_w_broadband",0.915063520871143,"percentage","person"
"788",51683910401,"tract","Census Tract 9104.01, Manassas city, Virginia",2018,"perc_w_broadband",0.846683046683047,"percentage","person"
"789",51510200103,"tract","Census Tract 2001.03, Alexandria city, Virginia",2019,"perc_w_broadband",0.874375446109921,"percentage","person"
"790",51059460702,"tract","Census Tract 4607.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.927622841965471,"percentage","person"
"791",51013100500,"tract","Census Tract 1005, Arlington County, Virginia",2017,"perc_w_broadband",0.958707360861759,"percentage","person"
"792",51153901227,"tract","Census Tract 9012.27, Prince William County, Virginia",2018,"perc_w_broadband",0.950591510090466,"percentage","person"
"793",51059451900,"tract","Census Tract 4519, Fairfax County, Virginia",2017,"perc_w_broadband",0.957085828343313,"percentage","person"
"794",51610,"county","Falls Church city, Virginia",2019,"perc_w_broadband",0.937010740943018,"percentage","person"
"795",51059491701,"tract","Census Tract 4917.01, Fairfax County, Virginia",2019,"perc_w_broadband",0.972394366197183,"percentage","person"
"796",51013103601,"tract","Census Tract 1036.01, Arlington County, Virginia",2018,"perc_w_broadband",0.95995670995671,"percentage","person"
"797",51107611801,"tract","Census Tract 6118.01, Loudoun County, Virginia",2017,"perc_w_broadband",0.931144915932746,"percentage","person"
"798",51153901304,"tract","Census Tract 9013.04, Prince William County, Virginia",2018,"perc_w_broadband",0.905752753977968,"percentage","person"
"799",51059460701,"tract","Census Tract 4607.01, Fairfax County, Virginia",2019,"perc_w_broadband",0.934664246823956,"percentage","person"
"800",51059452600,"tract","Census Tract 4526, Fairfax County, Virginia",2019,"perc_w_broadband",0.941070137382502,"percentage","person"
"801",51013103100,"tract","Census Tract 1031, Arlington County, Virginia",2019,"perc_w_broadband",0.836915297092288,"percentage","person"
"802",51059431600,"tract","Census Tract 4316, Fairfax County, Virginia",2017,"perc_w_broadband",0.663318112633181,"percentage","person"
"803",51153901221,"tract","Census Tract 9012.21, Prince William County, Virginia",2019,"perc_w_broadband",0.931142410015649,"percentage","person"
"804",51013100400,"tract","Census Tract 1004, Arlington County, Virginia",2017,"perc_w_broadband",0.979607250755287,"percentage","person"
"805",51059491704,"tract","Census Tract 4917.04, Fairfax County, Virginia",2017,"perc_w_broadband",0.978889398806792,"percentage","person"
"806",51610,"county","Falls Church city, Virginia",2018,"perc_w_broadband",0.936716077537058,"percentage","person"
"807",51510200702,"tract","Census Tract 2007.02, Alexandria city, Virginia",2017,"perc_w_broadband",0.894524072032341,"percentage","person"
"808",51059430901,"tract","Census Tract 4309.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.940601503759399,"percentage","person"
"809",51059421101,"tract","Census Tract 4211.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.969651741293532,"percentage","person"
"810",51153900407,"tract","Census Tract 9004.07, Prince William County, Virginia",2017,"perc_w_broadband",0.892904953145917,"percentage","person"
"811",51153901408,"tract","Census Tract 9014.08, Prince William County, Virginia",2018,"perc_w_broadband",0.909582689335394,"percentage","person"
"812",51685920100,"tract","Census Tract 9201, Manassas Park city, Virginia",2019,"perc_w_broadband",0.833964646464647,"percentage","person"
"813",51107610300,"tract","Census Tract 6103, Loudoun County, Virginia",2018,"perc_w_broadband",0.947251773049645,"percentage","person"
"814",51059491202,"tract","Census Tract 4912.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.892207792207792,"percentage","person"
"815",51059491802,"tract","Census Tract 4918.02, Fairfax County, Virginia",2018,"perc_w_broadband",0.968525179856115,"percentage","person"
"816",51013103300,"tract","Census Tract 1033, Arlington County, Virginia",2018,"perc_w_broadband",0.875105485232068,"percentage","person"
"817",51059480902,"tract","Census Tract 4809.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.925179856115108,"percentage","person"
"818",51059450400,"tract","Census Tract 4504, Fairfax County, Virginia",2017,"perc_w_broadband",0.943458980044346,"percentage","person"
"819",51059416000,"tract","Census Tract 4160, Fairfax County, Virginia",2019,"perc_w_broadband",0.926984126984127,"percentage","person"
"820",51059490501,"tract","Census Tract 4905.01, Fairfax County, Virginia",2018,"perc_w_broadband",0.965825874694874,"percentage","person"
"821",51059480201,"tract","Census Tract 4802.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.968441814595661,"percentage","person"
"822",51059481105,"tract","Census Tract 4811.05, Fairfax County, Virginia",2019,"perc_w_broadband",0.99636803874092,"percentage","person"
"823",51107611700,"tract","Census Tract 6117, Loudoun County, Virginia",2019,"perc_w_broadband",0.897001303780965,"percentage","person"
"824",51059470700,"tract","Census Tract 4707, Fairfax County, Virginia",2018,"perc_w_broadband",0.954022988505747,"percentage","person"
"825",51107610503,"tract","Census Tract 6105.03, Loudoun County, Virginia",2019,"perc_w_broadband",0.976054732041049,"percentage","person"
"826",51510200406,"tract","Census Tract 2004.06, Alexandria city, Virginia",2017,"perc_w_broadband",0.8918692372171,"percentage","person"
"827",51153901221,"tract","Census Tract 9012.21, Prince William County, Virginia",2017,"perc_w_broadband",0.953454189122979,"percentage","person"
"828",51107610701,"tract","Census Tract 6107.01, Loudoun County, Virginia",2019,"perc_w_broadband",0.956497797356828,"percentage","person"
"829",51107610505,"tract","Census Tract 6105.05, Loudoun County, Virginia",2019,"perc_w_broadband",0.903660075725705,"percentage","person"
"830",51107611102,"tract","Census Tract 6111.02, Loudoun County, Virginia",2017,"perc_w_broadband",0.950207468879668,"percentage","person"
"831",51107611601,"tract","Census Tract 6116.01, Loudoun County, Virginia",2018,"perc_w_broadband",0.911383285302594,"percentage","person"
"832",51059460502,"tract","Census Tract 4605.02, Fairfax County, Virginia",2018,"perc_w_broadband",0.921479803699509,"percentage","person"
"833",51059491303,"tract","Census Tract 4913.03, Fairfax County, Virginia",2017,"perc_w_broadband",0.866797900262467,"percentage","person"
"834",51059415700,"tract","Census Tract 4157, Fairfax County, Virginia",2018,"perc_w_broadband",0.962904498816101,"percentage","person"
"835",51013100100,"tract","Census Tract 1001, Arlington County, Virginia",2019,"perc_w_broadband",0.95512082853855,"percentage","person"
"836",51059431802,"tract","Census Tract 4318.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.937682570593963,"percentage","person"
"837",51107610601,"tract","Census Tract 6106.01, Loudoun County, Virginia",2017,"perc_w_broadband",0.924203588429147,"percentage","person"
"838",51107611011,"tract","Census Tract 6110.11, Loudoun County, Virginia",2018,"perc_w_broadband",0.887434554973822,"percentage","person"
"839",51107610900,"tract","Census Tract 6109, Loudoun County, Virginia",2019,"perc_w_broadband",0.82186616399623,"percentage","person"
"840",51059451601,"tract","Census Tract 4516.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.589531680440771,"percentage","person"
"841",51153901011,"tract","Census Tract 9010.11, Prince William County, Virginia",2019,"perc_w_broadband",0.979325353645267,"percentage","person"
"842",51683910202,"tract","Census Tract 9102.02, Manassas city, Virginia",2018,"perc_w_broadband",0.917214191852825,"percentage","person"
"843",51153901505,"tract","Census Tract 9015.05, Prince William County, Virginia",2018,"perc_w_broadband",0.976202793585101,"percentage","person"
"844",51059481201,"tract","Census Tract 4812.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.966921119592875,"percentage","person"
"845",51013101200,"tract","Census Tract 1012, Arlington County, Virginia",2019,"perc_w_broadband",0.935032894736842,"percentage","person"
"846",51059452802,"tract","Census Tract 4528.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.859047619047619,"percentage","person"
"847",51059440502,"tract","Census Tract 4405.02, Fairfax County, Virginia",2019,"perc_w_broadband",0.977242302543507,"percentage","person"
"848",51059430101,"tract","Census Tract 4301.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.978723404255319,"percentage","person"
"849",51107610202,"tract","Census Tract 6102.02, Loudoun County, Virginia",2019,"perc_w_broadband",0.887459807073955,"percentage","person"
"850",51013101300,"tract","Census Tract 1013, Arlington County, Virginia",2019,"perc_w_broadband",0.944444444444444,"percentage","person"
"851",51510201204,"tract","Census Tract 2012.04, Alexandria city, Virginia",2017,"perc_w_broadband",0.83875,"percentage","person"
"852",51059421701,"tract","Census Tract 4217.01, Fairfax County, Virginia",2018,"perc_w_broadband",0.824246771879483,"percentage","person"
"853",51059422301,"tract","Census Tract 4223.01, Fairfax County, Virginia",2018,"perc_w_broadband",0.930513595166163,"percentage","person"
"854",51059482502,"tract","Census Tract 4825.02, Fairfax County, Virginia",2019,"perc_w_broadband",0.991769547325103,"percentage","person"
"855",51153901224,"tract","Census Tract 9012.24, Prince William County, Virginia",2017,"perc_w_broadband",0.984409799554566,"percentage","person"
"856",51059415300,"tract","Census Tract 4153, Fairfax County, Virginia",2018,"perc_w_broadband",0.836864406779661,"percentage","person"
"857",51059481101,"tract","Census Tract 4811.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.943760984182777,"percentage","person"
"858",51059480503,"tract","Census Tract 4805.03, Fairfax County, Virginia",2017,"perc_w_broadband",0.968777876895629,"percentage","person"
"859",51013101703,"tract","Census Tract 1017.03, Arlington County, Virginia",2017,"perc_w_broadband",0.902681992337165,"percentage","person"
"860",51059470900,"tract","Census Tract 4709, Fairfax County, Virginia",2017,"perc_w_broadband",0.867127496159754,"percentage","person"
"861",51059452502,"tract","Census Tract 4525.02, Fairfax County, Virginia",2019,"perc_w_broadband",0.938970120788303,"percentage","person"
"862",51059420600,"tract","Census Tract 4206, Fairfax County, Virginia",2017,"perc_w_broadband",0.955102040816327,"percentage","person"
"863",51059450200,"tract","Census Tract 4502, Fairfax County, Virginia",2019,"perc_w_broadband",0.847988077496274,"percentage","person"
"864",51059450800,"tract","Census Tract 4508, Fairfax County, Virginia",2018,"perc_w_broadband",0.885038038884193,"percentage","person"
"865",51059461901,"tract","Census Tract 4619.01, Fairfax County, Virginia",2018,"perc_w_broadband",0.898743532889874,"percentage","person"
"866",51059432600,"tract","Census Tract 4326, Fairfax County, Virginia",2017,"perc_w_broadband",0.968876860622463,"percentage","person"
"867",51107611202,"tract","Census Tract 6112.02, Loudoun County, Virginia",2018,"perc_w_broadband",0.883280757097792,"percentage","person"
"868",51107610602,"tract","Census Tract 6106.02, Loudoun County, Virginia",2017,"perc_w_broadband",0.974512743628186,"percentage","person"
"869",51013101603,"tract","Census Tract 1016.03, Arlington County, Virginia",2017,"perc_w_broadband",0.953667953667954,"percentage","person"
"870",51153900203,"tract","Census Tract 9002.03, Prince William County, Virginia",2018,"perc_w_broadband",0.855025773195876,"percentage","person"
"871",51059480203,"tract","Census Tract 4802.03, Fairfax County, Virginia",2017,"perc_w_broadband",0.938402309913378,"percentage","person"
"872",51059432500,"tract","Census Tract 4325, Fairfax County, Virginia",2017,"perc_w_broadband",0.938906752411576,"percentage","person"
"873",51107610601,"tract","Census Tract 6106.01, Loudoun County, Virginia",2018,"perc_w_broadband",0.909485879797248,"percentage","person"
"874",51059492000,"tract","Census Tract 4920, Fairfax County, Virginia",2017,"perc_w_broadband",0.977664029781294,"percentage","person"
"875",51059431900,"tract","Census Tract 4319, Fairfax County, Virginia",2018,"perc_w_broadband",0.98423645320197,"percentage","person"
"876",51510201000,"tract","Census Tract 2010, Alexandria city, Virginia",2018,"perc_w_broadband",0.950958286358512,"percentage","person"
"877",51013101601,"tract","Census Tract 1016.01, Arlington County, Virginia",2018,"perc_w_broadband",0.974960876369327,"percentage","person"
"878",51013102001,"tract","Census Tract 1020.01, Arlington County, Virginia",2019,"perc_w_broadband",0.754412893323101,"percentage","person"
"879",51059451100,"tract","Census Tract 4511, Fairfax County, Virginia",2018,"perc_w_broadband",0.909783989834816,"percentage","person"
"880",51059432202,"tract","Census Tract 4322.02, Fairfax County, Virginia",2019,"perc_w_broadband",0.9251269035533,"percentage","person"
"881",51013102902,"tract","Census Tract 1029.02, Arlington County, Virginia",2019,"perc_w_broadband",0.934737711689385,"percentage","person"
"882",51013103800,"tract","Census Tract 1038, Arlington County, Virginia",2017,"perc_w_broadband",0.905032822757112,"percentage","person"
"883",51059450100,"tract","Census Tract 4501, Fairfax County, Virginia",2019,"perc_w_broadband",0.934967012252592,"percentage","person"
"884",51107611012,"tract","Census Tract 6110.12, Loudoun County, Virginia",2018,"perc_w_broadband",0.980886850152905,"percentage","person"
"885",51107611016,"tract","Census Tract 6110.16, Loudoun County, Virginia",2017,"perc_w_broadband",0.955804749340369,"percentage","person"
"886",51059422102,"tract","Census Tract 4221.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.934814099468856,"percentage","person"
"887",51510200405,"tract","Census Tract 2004.05, Alexandria city, Virginia",2017,"perc_w_broadband",0.802102102102102,"percentage","person"
"888",51107610703,"tract","Census Tract 6107.03, Loudoun County, Virginia",2019,"perc_w_broadband",0.939774153074028,"percentage","person"
"889",51059432201,"tract","Census Tract 4322.01, Fairfax County, Virginia",2018,"perc_w_broadband",0.925213675213675,"percentage","person"
"890",51107611300,"tract","Census Tract 6113, Loudoun County, Virginia",2018,"perc_w_broadband",0.929557353641123,"percentage","person"
"891",51059415900,"tract","Census Tract 4159, Fairfax County, Virginia",2019,"perc_w_broadband",0.965870307167236,"percentage","person"
"892",51059420800,"tract","Census Tract 4208, Fairfax County, Virginia",2018,"perc_w_broadband",0.90353982300885,"percentage","person"
"893",51059440600,"tract","Census Tract 4406, Fairfax County, Virginia",2019,"perc_w_broadband",0.908700322234157,"percentage","person"
"894",51059491702,"tract","Census Tract 4917.02, Fairfax County, Virginia",2018,"perc_w_broadband",0.924657534246575,"percentage","person"
"895",51107611010,"tract","Census Tract 6110.10, Loudoun County, Virginia",2017,"perc_w_broadband",0.818525519848771,"percentage","person"
"896",51059471202,"tract","Census Tract 4712.02, Fairfax County, Virginia",2018,"perc_w_broadband",0.940585009140768,"percentage","person"
"897",51059432100,"tract","Census Tract 4321, Fairfax County, Virginia",2018,"perc_w_broadband",0.958783783783784,"percentage","person"
"898",51107611400,"tract","Census Tract 6114, Loudoun County, Virginia",2018,"perc_w_broadband",0.868077162414437,"percentage","person"
"899",51153900904,"tract","Census Tract 9009.04, Prince William County, Virginia",2019,"perc_w_broadband",0.934883720930233,"percentage","person"
"900",51059452101,"tract","Census Tract 4521.01, Fairfax County, Virginia",2019,"perc_w_broadband",0.899509803921569,"percentage","person"
"901",51059480402,"tract","Census Tract 4804.02, Fairfax County, Virginia",2019,"perc_w_broadband",0.990180032733224,"percentage","person"
"902",51059420700,"tract","Census Tract 4207, Fairfax County, Virginia",2017,"perc_w_broadband",0.919971160778659,"percentage","person"
"903",51510201100,"tract","Census Tract 2011, Alexandria city, Virginia",2019,"perc_w_broadband",1,"percentage","person"
"904",51059460400,"tract","Census Tract 4604, Fairfax County, Virginia",2019,"perc_w_broadband",0.900152827305145,"percentage","person"
"905",51059481600,"tract","Census Tract 4816, Fairfax County, Virginia",2017,"perc_w_broadband",0.977000919963201,"percentage","person"
"906",51059451602,"tract","Census Tract 4516.02, Fairfax County, Virginia",2019,"perc_w_broadband",0.877570093457944,"percentage","person"
"907",51153900501,"tract","Census Tract 9005.01, Prince William County, Virginia",2018,"perc_w_broadband",0.875,"percentage","person"
"908",51510200701,"tract","Census Tract 2007.01, Alexandria city, Virginia",2017,"perc_w_broadband",0.909090909090909,"percentage","person"
"909",51059452102,"tract","Census Tract 4521.02, Fairfax County, Virginia",2019,"perc_w_broadband",0.854594112399643,"percentage","person"
"910",51685920200,"tract","Census Tract 9202, Manassas Park city, Virginia",2018,"perc_w_broadband",0.929411764705882,"percentage","person"
"911",51059482400,"tract","Census Tract 4824, Fairfax County, Virginia",2018,"perc_w_broadband",0.992146596858639,"percentage","person"
"912",51059470500,"tract","Census Tract 4705, Fairfax County, Virginia",2017,"perc_w_broadband",0.919625246548323,"percentage","person"
"913",51059491301,"tract","Census Tract 4913.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.946153846153846,"percentage","person"
"914",51059480202,"tract","Census Tract 4802.02, Fairfax County, Virginia",2019,"perc_w_broadband",0.97875871224693,"percentage","person"
"915",51107610400,"tract","Census Tract 6104, Loudoun County, Virginia",2019,"perc_w_broadband",0.928293496386882,"percentage","person"
"916",51107611014,"tract","Census Tract 6110.14, Loudoun County, Virginia",2019,"perc_w_broadband",0.962276637988087,"percentage","person"
"917",51510200202,"tract","Census Tract 2002.02, Alexandria city, Virginia",2018,"perc_w_broadband",0.983193277310924,"percentage","person"
"918",51059450400,"tract","Census Tract 4504, Fairfax County, Virginia",2019,"perc_w_broadband",0.959955506117909,"percentage","person"
"919",51153900702,"tract","Census Tract 9007.02, Prince William County, Virginia",2017,"perc_w_broadband",0.828322784810127,"percentage","person"
"920",51059422302,"tract","Census Tract 4223.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.973343488194973,"percentage","person"
"921",51153901601,"tract","Census Tract 9016.01, Prince William County, Virginia",2019,"perc_w_broadband",0.83362676056338,"percentage","person"
"922",51153900501,"tract","Census Tract 9005.01, Prince William County, Virginia",2019,"perc_w_broadband",0.891331923890063,"percentage","person"
"923",51153901304,"tract","Census Tract 9013.04, Prince William County, Virginia",2017,"perc_w_broadband",0.891625615763547,"percentage","person"
"924",51013102100,"tract","Census Tract 1021, Arlington County, Virginia",2017,"perc_w_broadband",0.78609062170706,"percentage","person"
"925",51059430901,"tract","Census Tract 4309.01, Fairfax County, Virginia",2018,"perc_w_broadband",0.945175438596491,"percentage","person"
"926",51153900801,"tract","Census Tract 9008.01, Prince William County, Virginia",2018,"perc_w_broadband",0.984259714707329,"percentage","person"
"927",51059450702,"tract","Census Tract 4507.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.790357925493061,"percentage","person"
"928",51059421500,"tract","Census Tract 4215, Fairfax County, Virginia",2017,"perc_w_broadband",0.756719817767654,"percentage","person"
"929",51600300400,"tract","Census Tract 3004, Fairfax city, Virginia",2018,"perc_w_broadband",0.902492668621701,"percentage","person"
"930",51013101603,"tract","Census Tract 1016.03, Arlington County, Virginia",2018,"perc_w_broadband",0.947926267281106,"percentage","person"
"931",51013102902,"tract","Census Tract 1029.02, Arlington County, Virginia",2017,"perc_w_broadband",0.902676399026764,"percentage","person"
"932",51059420501,"tract","Census Tract 4205.01, Fairfax County, Virginia",2019,"perc_w_broadband",0.966845878136201,"percentage","person"
"933",51153901702,"tract","Census Tract 9017.02, Prince William County, Virginia",2018,"perc_w_broadband",0.87645478961504,"percentage","person"
"934",51107611019,"tract","Census Tract 6110.19, Loudoun County, Virginia",2018,"perc_w_broadband",0.981574539363484,"percentage","person"
"935",51059491602,"tract","Census Tract 4916.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.948979591836735,"percentage","person"
"936",51059415402,"tract","Census Tract 4154.02, Fairfax County, Virginia",2018,"perc_w_broadband",0.902586206896552,"percentage","person"
"937",51107611601,"tract","Census Tract 6116.01, Loudoun County, Virginia",2017,"perc_w_broadband",0.925383542538354,"percentage","person"
"938",51510201801,"tract","Census Tract 2018.01, Alexandria city, Virginia",2017,"perc_w_broadband",0.902685455995746,"percentage","person"
"939",51059451502,"tract","Census Tract 4515.02, Fairfax County, Virginia",2019,"perc_w_broadband",0.769388803287108,"percentage","person"
"940",51059420502,"tract","Census Tract 4205.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.885297184567258,"percentage","person"
"941",51510200301,"tract","Census Tract 2003.01, Alexandria city, Virginia",2018,"perc_w_broadband",0.959736456808199,"percentage","person"
"942",51059480502,"tract","Census Tract 4805.02, Fairfax County, Virginia",2018,"perc_w_broadband",0.937400530503979,"percentage","person"
"943",51059480203,"tract","Census Tract 4802.03, Fairfax County, Virginia",2018,"perc_w_broadband",0.956086286594761,"percentage","person"
"944",51153901504,"tract","Census Tract 9015.04, Prince William County, Virginia",2019,"perc_w_broadband",0.863509749303621,"percentage","person"
"945",51059451200,"tract","Census Tract 4512, Fairfax County, Virginia",2018,"perc_w_broadband",0.937833037300178,"percentage","person"
"946",51059490502,"tract","Census Tract 4905.02, Fairfax County, Virginia",2019,"perc_w_broadband",0.956240676280458,"percentage","person"
"947",51510200900,"tract","Census Tract 2009, Alexandria city, Virginia",2017,"perc_w_broadband",0.955756929637527,"percentage","person"
"948",51059492300,"tract","Census Tract 4923, Fairfax County, Virginia",2018,"perc_w_broadband",0.92962962962963,"percentage","person"
"949",51013101100,"tract","Census Tract 1011, Arlington County, Virginia",2019,"perc_w_broadband",0.979735682819383,"percentage","person"
"950",51107611602,"tract","Census Tract 6116.02, Loudoun County, Virginia",2017,"perc_w_broadband",0.778898370830101,"percentage","person"
"951",51013102200,"tract","Census Tract 1022, Arlington County, Virginia",2019,"perc_w_broadband",0.720493066255778,"percentage","person"
"952",51153901503,"tract","Census Tract 9015.03, Prince William County, Virginia",2019,"perc_w_broadband",0.961474036850921,"percentage","person"
"953",51153901701,"tract","Census Tract 9017.01, Prince William County, Virginia",2019,"perc_w_broadband",0.838403792967207,"percentage","person"
"954",51510202001,"tract","Census Tract 2020.01, Alexandria city, Virginia",2019,"perc_w_broadband",0.942884801548887,"percentage","person"
"955",51059431600,"tract","Census Tract 4316, Fairfax County, Virginia",2019,"perc_w_broadband",0.655680832610581,"percentage","person"
"956",51059481400,"tract","Census Tract 4814, Fairfax County, Virginia",2018,"perc_w_broadband",0.950868119689693,"percentage","person"
"957",51510201400,"tract","Census Tract 2014, Alexandria city, Virginia",2018,"perc_w_broadband",0.968223399133365,"percentage","person"
"958",51059460300,"tract","Census Tract 4603, Fairfax County, Virginia",2019,"perc_w_broadband",0.969473684210526,"percentage","person"
"959",51059415600,"tract","Census Tract 4156, Fairfax County, Virginia",2018,"perc_w_broadband",0.950191570881226,"percentage","person"
"960",51059490101,"tract","Census Tract 4901.01, Fairfax County, Virginia",2019,"perc_w_broadband",0.92128121606949,"percentage","person"
"961",51059480903,"tract","Census Tract 4809.03, Fairfax County, Virginia",2017,"perc_w_broadband",0.905841924398625,"percentage","person"
"962",51013103200,"tract","Census Tract 1032, Arlington County, Virginia",2018,"perc_w_broadband",0.844307020734813,"percentage","person"
"963",51107610703,"tract","Census Tract 6107.03, Loudoun County, Virginia",2018,"perc_w_broadband",0.918987341772152,"percentage","person"
"964",51107611102,"tract","Census Tract 6111.02, Loudoun County, Virginia",2018,"perc_w_broadband",0.943610967408174,"percentage","person"
"965",51013101702,"tract","Census Tract 1017.02, Arlington County, Virginia",2017,"perc_w_broadband",0.935914552736983,"percentage","person"
"966",51059460701,"tract","Census Tract 4607.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.860621326616289,"percentage","person"
"967",51510200701,"tract","Census Tract 2007.01, Alexandria city, Virginia",2018,"perc_w_broadband",0.937354988399072,"percentage","person"
"968",51059440600,"tract","Census Tract 4406, Fairfax County, Virginia",2017,"perc_w_broadband",0.919661733615222,"percentage","person"
"969",51510200703,"tract","Census Tract 2007.03, Alexandria city, Virginia",2018,"perc_w_broadband",0.861416361416361,"percentage","person"
"970",51059452700,"tract","Census Tract 4527, Fairfax County, Virginia",2017,"perc_w_broadband",0.809779688339602,"percentage","person"
"971",51059431500,"tract","Census Tract 4315, Fairfax County, Virginia",2018,"perc_w_broadband",0.977318548387097,"percentage","person"
"972",51013102100,"tract","Census Tract 1021, Arlington County, Virginia",2018,"perc_w_broadband",0.849836779107726,"percentage","person"
"973",51153900408,"tract","Census Tract 9004.08, Prince William County, Virginia",2019,"perc_w_broadband",0.938496583143508,"percentage","person"
"974",51059451501,"tract","Census Tract 4515.01, Fairfax County, Virginia",2019,"perc_w_broadband",0.832601054481547,"percentage","person"
"975",51059452101,"tract","Census Tract 4521.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.915053091817614,"percentage","person"
"976",51059470100,"tract","Census Tract 4701, Fairfax County, Virginia",2017,"perc_w_broadband",0.949394939493949,"percentage","person"
"977",51153901511,"tract","Census Tract 9015.11, Prince William County, Virginia",2017,"perc_w_broadband",0.931575196008553,"percentage","person"
"978",51683910302,"tract","Census Tract 9103.02, Manassas city, Virginia",2018,"perc_w_broadband",0.844455852156057,"percentage","person"
"979",51059461000,"tract","Census Tract 4610, Fairfax County, Virginia",2019,"perc_w_broadband",0.957244655581948,"percentage","person"
"980",51059491703,"tract","Census Tract 4917.03, Fairfax County, Virginia",2018,"perc_w_broadband",0.941558441558442,"percentage","person"
"981",51059481000,"tract","Census Tract 4810, Fairfax County, Virginia",2017,"perc_w_broadband",0.91129476584022,"percentage","person"
"982",51059450300,"tract","Census Tract 4503, Fairfax County, Virginia",2017,"perc_w_broadband",0.907760814249364,"percentage","person"
"983",51059482503,"tract","Census Tract 4825.03, Fairfax County, Virginia",2019,"perc_w_broadband",0.981530343007916,"percentage","person"
"984",51107610503,"tract","Census Tract 6105.03, Loudoun County, Virginia",2017,"perc_w_broadband",0.992728828058169,"percentage","person"
"985",51683910402,"tract","Census Tract 9104.02, Manassas city, Virginia",2018,"perc_w_broadband",0.948957189901207,"percentage","person"
"986",51610500100,"tract","Census Tract 5001, Falls Church city, Virginia",2019,"perc_w_broadband",0.94195688225539,"percentage","person"
"987",51059421300,"tract","Census Tract 4213, Fairfax County, Virginia",2018,"perc_w_broadband",0.954160789844852,"percentage","person"
"988",51059491703,"tract","Census Tract 4917.03, Fairfax County, Virginia",2019,"perc_w_broadband",0.932765957446808,"percentage","person"
"989",51013103601,"tract","Census Tract 1036.01, Arlington County, Virginia",2019,"perc_w_broadband",0.942287513116474,"percentage","person"
"990",51059471304,"tract","Census Tract 4713.04, Fairfax County, Virginia",2019,"perc_w_broadband",0.9408,"percentage","person"
